epoch,train_loss,lr,val_loss,val_macro_f1,val_balanced_acc,val_overall_acc,val_count
1,2.2328771260450986,0.0001,1.846113627865201,0.2769904650866893,0.30791188939900727,0.30649449297379416,2633
2,1.7929952088429872,0.0001,1.5749895161106473,0.41937443151369785,0.43750032009593914,0.44056209646790734,2633
3,1.5240539541148177,0.0001,1.3141016839515596,0.5291461709618441,0.5494381435651106,0.5495632358526396,2633
4,1.316630988410025,0.0001,1.1857451924255915,0.5707309032164193,0.6000627192436296,0.5993163691606532,2633
5,1.2077783934195034,0.0001,1.0798691674357368,0.6176908912702991,0.637108733244115,0.6327383213064945,2633
6,1.103146052721775,0.0001,0.9693059779348827,0.6551503813028142,0.666483150401162,0.6661602734523357,2633
7,1.0052670601642493,0.0001,0.8995760494754428,0.6978465770558129,0.7065195406022403,0.7037599696164072,2633
8,0.95621039851346,0.0001,0.8507778172691663,0.7073986130173046,0.7172677456430007,0.7162932016710976,2633
9,0.8997540690682151,0.0001,0.8495875678601719,0.7238450452613427,0.728757246888918,0.7265476642612989,2633
10,0.8517793221305116,0.0001,0.7847207383740515,0.7433643655366641,0.7477304889774564,0.7447778199772123,2633
11,0.7852796012102955,0.0001,0.7469795598160653,0.7605082726438119,0.7627639009105384,0.7599696164071401,2633
12,0.7547034636290386,0.0001,0.741256900486492,0.7486973217797478,0.7539351157297802,0.7535131029244209,2633
13,0.7170258940068961,0.0001,0.6975063681602478,0.7894182779742274,0.7893039471369495,0.7880744398025067,2633
14,0.6780678443234376,0.0001,0.6544181936908335,0.786491585100726,0.7906927713334347,0.7895936194454994,2633
15,0.6566957581524897,0.0001,0.622012863556544,0.7970691961975386,0.797572055986771,0.7964299278389669,2633
