epoch,train_loss,lr,val_loss,val_macro_f1,val_balanced_acc,val_overall_acc,val_count
1,2.398283088247383,0.001,2.3948413928349814,0.0165860400829302,0.09090909090909091,0.10038022813688213,2630
2,2.3964335203973532,0.001,2.3951862142199563,0.015955601803676726,0.09090909090909091,0.09619771863117871,2630
3,2.3962549938497317,0.001,2.3945382492882863,0.015955601803676726,0.09090909090909091,0.09619771863117871,2630
4,2.396023069567953,0.001,2.395291561172122,0.015955601803676726,0.09090909090909091,0.09619771863117871,2630
5,2.3959298631558914,0.001,2.394907826469058,0.015955601803676726,0.09090909090909091,0.09619771863117871,2630
6,2.3961601851363774,0.001,2.3948199351628623,0.015955601803676726,0.09090909090909091,0.09619771863117871,2630
7,2.3958882073360663,0.001,2.39432802654448,0.0165860400829302,0.09090909090909091,0.10038022813688213,2630
8,2.3957939236252397,0.001,2.395057303564889,0.015955601803676726,0.09090909090909091,0.09619771863117871,2630
9,2.395811884491532,0.001,2.3945865290505544,0.015955601803676726,0.09090909090909091,0.09619771863117871,2630
10,2.3957637528377753,0.001,2.3953396195457097,0.015955601803676726,0.09090909090909091,0.09619771863117871,2630
11,2.3958507724081226,0.001,2.3948469048454646,0.015955601803676726,0.09090909090909091,0.09619771863117871,2630
12,2.3956876668063076,0.001,2.394269489106678,0.015955601803676726,0.09090909090909091,0.09619771863117871,2630
13,2.395759774378253,0.001,2.3948607558295842,0.015955601803676726,0.09090909090909091,0.09619771863117871,2630
14,2.3958045175982647,0.001,2.3946666717529297,0.015955601803676726,0.09090909090909091,0.09619771863117871,2630
15,2.395663872311011,0.001,2.395154107184637,0.015955601803676726,0.09090909090909091,0.09619771863117871,2630
