epoch,train_loss,lr,val_loss,val_macro_f1,val_balanced_acc,val_overall_acc,val_count
1,2.3703450466245917,0.001,2.3964529718671526,0.01624184428012179,0.09125669651985442,0.08925180402582605,2633
2,2.356042989576706,0.001,2.348984576406933,0.06271994356964548,0.12656388397567991,0.12457273072540828,2633
3,2.288737162195071,0.001,2.1996567731811885,0.12568446652026274,0.1718978640210591,0.17432586403342196,2633
4,2.1812078170102054,0.001,2.1158150093896047,0.15227769170446107,0.18402052822480597,0.18306114698063045,2633
5,1.946951647398849,0.001,1.7477695218154363,0.33486324093554765,0.36818499039781455,0.36498290922901633,2633
6,1.6403848105408125,0.001,1.52227806193488,0.45978534853614744,0.466952480284452,0.46486897075579187,2633
7,1.3471577093256042,0.001,1.2539526515063786,0.5647074706855973,0.5764870910091107,0.5750094948727688,2633
8,1.1078921993974884,0.001,1.034895657783463,0.6448715378882133,0.6544224734945372,0.6543866312191416,2633
9,0.9797722960160637,0.001,0.9921596021879286,0.6578828596207997,0.6638710626067038,0.6631219141663501,2633
10,0.8597371680567963,0.001,0.869429452078683,0.7052830538015883,0.7098118090428263,0.7083175085453854,2633
11,0.7608839388848957,0.001,0.7871720570893515,0.7468116564037129,0.747708229451974,0.7474363843524496,2633
12,0.6831417804213886,0.001,0.7855023828645548,0.7326920241085524,0.7337373729168736,0.7349031522977592,2633
13,0.6294760216366161,0.001,0.6981036428894315,0.7698958179277224,0.7703621206433788,0.7717432586403342,2633
14,0.5777112720189271,0.001,0.7052215153262729,0.7754327011672061,0.775613385342632,0.7763007975693126,2633
15,0.5425147952054085,0.001,0.6265085914305278,0.7991820701845008,0.7963338894823973,0.7968097227497152,2633
