epoch,train_loss,lr,val_loss,val_macro_f1,val_balanced_acc,val_overall_acc,val_count
1,2.3961175684174303,0.0001,2.392395774523417,0.016261164151524485,0.09126841537908731,0.09360730593607305,2628
2,2.3940445670375117,0.0001,2.3872108402706327,0.033696165277627296,0.10536082722280037,0.10692541856925418,2628
3,2.2302300817637333,0.0001,1.9971532339141482,0.22674386150719422,0.26002890068035145,0.2568493150684932,2628
4,1.708593321569038,0.0001,1.4667753037952243,0.43062768572541776,0.458316655700027,0.4573820395738204,2628
5,1.3577681450731425,0.0001,1.2275630633036296,0.5309181350664663,0.5435895651046985,0.5418569254185692,2628
6,1.2093965555682327,0.0001,1.115181830667314,0.5996297811044861,0.6059695613063982,0.6046423135464232,2628
7,1.0799538061674998,0.0001,0.9947265319171406,0.6538929647655066,0.6556764043388401,0.6533485540334856,2628
8,0.9710400295177293,0.0001,0.9144033512898854,0.6761132679756865,0.6834163354267778,0.6845509893455098,2628
9,0.8864092519789031,0.0001,0.8520472443529538,0.7114065820054588,0.720201536669979,0.7187975646879756,2628
10,0.8207497247541794,0.0001,0.8077067278680348,0.7123639482533134,0.7161778334395863,0.7176560121765602,2628
11,0.7683557223792028,0.0001,0.7438039786758877,0.7392974313016228,0.7452864291666607,0.7442922374429224,2628
12,0.7184900568189846,0.0001,0.7037717582924026,0.7537877819589855,0.7632782390544068,0.7614155251141552,2628
13,0.667668648942151,0.0001,0.655717191596826,0.7703307484438262,0.7733824978176613,0.7732115677321156,2628
14,0.6155925273694575,0.0001,0.6136118162955556,0.783408807288291,0.7876486032057305,0.7872907153729072,2628
15,0.5682319824141685,0.0001,0.5871387195019495,0.8003142162864131,0.8042322793873464,0.80441400304414,2628
