epoch,train_loss,lr,val_loss,val_macro_f1,val_balanced_acc,val_overall_acc,val_count
1,2.2707214067446304,0.0001,1.8716419282413663,0.25813782173950134,0.30924120234407737,0.31622641509433963,2650
2,1.8362546879173125,0.0001,1.6457227567831676,0.377118839931202,0.42047478491628304,0.42,2650
3,1.6399914854324904,0.0001,1.4221779725381307,0.4829155380283195,0.49479264194584033,0.4939622641509434,2650
4,1.4935963649877766,0.0001,1.273545938588324,0.5212212964601307,0.5454471574411605,0.5411320754716981,2650
5,1.3497350263915606,0.0001,1.1766610195239384,0.5861833079333564,0.5941627002803888,0.5913207547169811,2650
6,1.2530527216876113,0.0001,1.104801660137517,0.6055058938715493,0.618937557324516,0.6162264150943396,2650
7,1.1665609538955177,0.0001,0.987361199089459,0.6764945866253206,0.6808997022836437,0.6777358490566038,2650
8,1.071355999916192,0.0001,0.933855476123946,0.6888496214606614,0.692095638550586,0.6890566037735849,2650
9,1.0151660182332032,0.0001,0.8922968027847153,0.703091584877257,0.7099876128470096,0.7064150943396227,2650
10,0.9514631556984562,0.0001,0.8628866390458175,0.7044605381543136,0.7116154699573634,0.7086792452830188,2650
11,0.8914172321357983,0.0001,0.8116616235957259,0.7421467602813615,0.7455169996198695,0.7430188679245283,2650
12,0.857442395799112,0.0001,0.7844784557819366,0.7270331559026434,0.7349950367553322,0.7324528301886792,2650
13,0.8160971129100595,0.0001,0.7376264532407125,0.7589834209659632,0.7619421684273552,0.759245283018868,2650
14,0.7750940658902162,0.0001,0.7076289889713129,0.766225323666038,0.7709052363258622,0.7686792452830189,2650
15,0.7521643307585044,0.0001,0.6675795643102556,0.7835319686589074,0.7868777253505705,0.7845283018867925,2650
