epoch,train_loss,lr,val_loss,val_macro_f1,val_balanced_acc,val_overall_acc,val_count
1,2.382393181123316,0.001,2.314148885863168,0.07308482327108302,0.13150877037144706,0.1308980213089802,2628
2,1.9347617782727637,0.001,1.4270628428175336,0.44130989925214537,0.4685388207742756,0.4665144596651446,2628
3,1.304734928439362,0.001,1.1034877204469271,0.5981378958069303,0.6075591559783337,0.6111111111111112,2628
4,0.9672071114935056,0.001,1.0965884267574264,0.6142232189066493,0.6284798246117481,0.6301369863013698,2628
5,0.7493044377778114,0.001,0.6613690869084426,0.7712414591776031,0.773942918650653,0.7754946727549468,2628
6,0.6369612818013136,0.001,0.5666621994404566,0.8018849745206793,0.8059877077999292,0.8059360730593608,2628
7,0.5444957722317089,0.001,0.5157574791283834,0.8304244986157617,0.8318742049073957,0.8306697108066972,2628
8,0.48628824588024255,0.001,0.46359591221525553,0.8426887232804012,0.8438130055041723,0.8443683409436834,2628
9,0.42427527628563066,0.001,0.4549969919025898,0.8412994450258661,0.8409085137873173,0.843607305936073,2628
10,0.39702168375454366,0.001,0.4540766752546742,0.8555039160902044,0.8564162987382975,0.856544901065449,2628
11,0.363577120884099,0.001,0.41455510010321933,0.8621865934576355,0.8625518558421917,0.8626331811263318,2628
12,0.33956097477814967,0.001,0.47620399695421967,0.8569856393796205,0.858481745256769,0.8569254185692542,2628
13,0.3199551335789941,0.001,0.42137996781440007,0.8693876424856338,0.8702285667096965,0.869482496194825,2628
14,0.3002804445247056,0.001,0.4346732777499017,0.8670113698083243,0.8687871353217461,0.867579908675799,2628
15,0.28238367991716373,0.001,0.4148980462036672,0.8717985238801851,0.8722461618292308,0.8721461187214612,2628
