epoch,train_loss,lr,val_loss,val_macro_f1,val_balanced_acc,val_overall_acc,val_count
1,2.4245833143775846,0.001,2.4185418771660845,0.07301087143427169,0.1190449976520757,0.10310686241037897,2929
2,2.1558000007529317,0.001,1.6374555074650308,0.406844068662831,0.4181835751143288,0.4226698531922158,2929
3,1.4229883947122244,0.001,1.182446358644444,0.5772319818927509,0.5828287023741984,0.597814953909184,2929
4,1.0722606125069254,0.001,1.0540116980024006,0.6246739221573506,0.631561159416404,0.6561966541481734,2929
5,0.8582098241205569,0.001,0.8974619102866753,0.6955719315051637,0.6996252764949292,0.7190167292591328,2929
6,0.7011472497273374,0.001,0.7369539099542991,0.7548789277452214,0.7533467331318399,0.7733014680778423,2929
7,0.5856593041508286,0.001,0.667450998140418,0.7837602414093049,0.7818825147725245,0.804028678729942,2929
8,0.5068453588971386,0.001,0.6140547738127087,0.7996569851003743,0.7945917362734431,0.8149539091840219,2929
9,0.4693832607180984,0.001,0.5903446551250375,0.8003442172519653,0.795994304583944,0.8204165244110618,2929
10,0.4195388102053124,0.001,0.5289498470399691,0.8276515539037493,0.8221914082213146,0.8443154660293616,2929
11,0.3980696151653926,0.001,0.527313538543556,0.82493700578712,0.8188814035214587,0.8415841584158416,2929
12,0.36539224576618934,0.001,0.5564892066885596,0.8157501916630219,0.8093333668911313,0.8337316490269716,2929
13,0.3445143592716367,0.001,0.5207829161182694,0.8260741107046456,0.8222919911401182,0.8508023216114715,2929
14,0.3268939089719896,0.001,0.5752910103486932,0.8181794981504155,0.8115048902946366,0.8364629566404916,2929
15,0.30619689967069363,0.001,0.5576771901839453,0.830966650021692,0.8256992773255809,0.8562649368385115,2929
16,0.28995695316957104,0.001,0.530793399590513,0.8287187635002492,0.824381708779439,0.8511437350631615,2929
17,0.2759554403845543,0.001,0.6140977720851484,0.8124061472742033,0.8095527779747318,0.8432912256742916,2929
18,0.2615869268315074,0.001,0.5580497393789499,0.8224191257226918,0.8190930277750516,0.8508023216114715,2929
19,0.2533999617142534,0.001,0.5156829590382783,0.8343388716163664,0.8282341034899195,0.8446568794810515,2929
20,0.24309060492633303,0.001,0.5437745450307494,0.827251166813908,0.8231768091894448,0.8555821099351314,2929
21,0.22932459699150956,0.001,0.633718295265799,0.8094589342263326,0.8133171937697634,0.8518265619665415,2929
22,0.2164241847248725,0.001,0.602681107495142,0.8232237714732129,0.8239381458072167,0.8607033117104814,2929
23,0.22202843310380424,0.001,0.5604336911245532,0.8308189170640273,0.827629140595119,0.8586548310003415,2929
24,0.20214551945941317,0.001,0.47547687557728396,0.857869359328673,0.8503522164907471,0.8709457152611813,2929
25,0.19746060973826657,0.001,0.5491500043350718,0.8434148122939352,0.837331957056645,0.8583134175486514,2929
26,0.18717949649457027,0.001,0.6199654355321241,0.8252348389819496,0.8235549207481706,0.8579720040969614,2929
27,0.1778411211123989,0.001,0.5379285909154493,0.8427664031703953,0.8361516358939092,0.8572891771935814,2929
28,0.18065367755767556,0.001,0.5432196494353854,0.8395050360641197,0.8333382213684315,0.8552406964834415,2929
29,0.17701406039895468,0.001,0.6449728909394016,0.8274782778077522,0.8249531658444004,0.8566063502902014,2929
30,0.16478220194601167,0.001,0.6195207194465658,0.8274087502537429,0.8239474495730081,0.8552406964834415,2929
