epoch,train_loss,lr,val_loss,val_macro_f1,val_balanced_acc,val_overall_acc,val_count
1,2.396606348179005,0.001,2.392859575225086,0.046118937211186324,0.10139277791423908,0.10717009916094584,2622
2,2.272755925502841,0.001,2.0156071418669166,0.170294458790128,0.24611495284138096,0.24561403508771928,2622
3,1.7421739161616625,0.001,1.3612698570984165,0.4453871848704756,0.486810990437696,0.4954233409610984,2622
4,1.296758326015087,0.001,1.0477523571107445,0.5804644175351134,0.603438403838818,0.6018306636155606,2622
5,1.0287309489667615,0.001,0.8326289962704588,0.7016035712688731,0.708824488480823,0.7154843630816171,2622
6,0.8381286374848298,0.001,0.7230509141596352,0.7419688500022749,0.7477628124561773,0.7490465293668955,2622
7,0.7095035620610722,0.001,0.6040877329140175,0.7874886971844262,0.7910651238402935,0.7932875667429443,2622
8,0.607995860002659,0.001,0.5819692055626613,0.8015038062822387,0.8018777764007193,0.8035850495804729,2622
9,0.5491891155640284,0.001,0.5274891533502718,0.8136661216882136,0.8170482656421553,0.8154080854309688,2622
10,0.49543202405024056,0.001,0.4989409650244364,0.8316572398469582,0.8359075901384163,0.8344774980930587,2622
11,0.4594654011405277,0.001,0.49893436544552083,0.8390639014026604,0.8417612006242858,0.8394355453852022,2622
12,0.4091445169464908,0.001,0.45165790244936943,0.8567033907345138,0.8597197228013947,0.8577421815408085,2622
13,0.3823749960371942,0.001,0.4601741650300782,0.849441974327663,0.8490911805130869,0.8516399694889397,2622
14,0.36319645240852727,0.001,0.42954201891836596,0.858131250978726,0.8599672051297514,0.8585049580472921,2622
15,0.3409886949692511,0.001,0.45589319025961367,0.8529546172304537,0.8519598387107773,0.8554538520213577,2622
