epoch,train_loss,lr,val_loss,val_macro_f1,val_balanced_acc,val_overall_acc,val_count
1,1.9075491688395507,0.001,1.5698552301951818,0.39941596584342426,0.4436864605663715,0.4433067880166856,2637
2,1.4173676245564581,0.001,1.1044420919248037,0.6061260766959083,0.625319827878218,0.6219188471748198,2637
3,1.0601933790533336,0.001,0.8376719635866937,0.7079131088079534,0.7124713417533837,0.70838073568449,2637
4,0.8007043264056212,0.001,0.66677593386599,0.7808083420551366,0.7821244677669325,0.7819491846795601,2637
5,0.6455048586698187,0.001,0.5022163465619087,0.8459504887702497,0.8453984430911063,0.8437618505877892,2637
6,0.529143437743187,0.001,0.46495535206936656,0.8499271350119639,0.8491111926680358,0.8475540386803185,2637
7,0.4598200334198523,0.001,0.38945983811503365,0.8699332770169833,0.8712939139139572,0.869927948426242,2637
8,0.39476909268422417,0.001,0.36822611803100225,0.8762197855539189,0.8769268436380656,0.875995449374289,2637
9,0.36237487906977633,0.001,0.34353807000886827,0.8885723223605257,0.8892198578284893,0.888130451270383,2637
10,0.3288654294990053,0.001,0.3327550013505277,0.8941666430654481,0.8930568889013633,0.8930602957906713,2637
11,0.2872169970615998,0.001,0.2929084078807916,0.9071831715497874,0.9072862444930414,0.906712172923777,2637
12,0.26948259367088745,0.001,0.28689560449371737,0.9117886634286503,0.9117460176723781,0.9120212362533182,2637
13,0.24633906441646936,0.001,0.267692571106766,0.9110564669079213,0.9099623536582974,0.9097459233978006,2637
14,0.22881811019658244,0.001,0.28507529445258634,0.9095119755025155,0.9099762507526816,0.9089874857792947,2637
15,0.22947657605845656,0.001,0.2660233731869431,0.9093822127111815,0.9087615118134064,0.9086082669700417,2637
