epoch,train_loss,lr,val_loss,val_macro_f1,val_balanced_acc,val_overall_acc,val_count
1,1.9795079579289327,0.001,1.5202080309391022,0.41982941295998605,0.45463156583098263,0.4569811320754717,2650
2,1.4668079902661726,0.001,1.1363332707967078,0.5903849502965415,0.6061441722461951,0.6045283018867924,2650
3,1.1445004744017684,0.001,0.9150398669853097,0.6662034965959853,0.6734884816418162,0.6758490566037736,2650
4,0.9552436228966553,0.001,0.8155267529544377,0.7033082846009425,0.7087545350702024,0.710566037735849,2650
5,0.7808640457239727,0.001,0.6234176536755902,0.8041193094245567,0.8068215629682061,0.8060377358490566,2650
6,0.6489507840983819,0.001,0.5206843007001138,0.8436067574472255,0.8428553740322914,0.8426415094339622,2650
7,0.5520107820130035,0.001,0.42933738976716995,0.8679391097302497,0.869262391242753,0.8683018867924528,2650
8,0.46288422586383837,0.001,0.4282160953042053,0.8686984833008732,0.868052578100036,0.8683018867924528,2650
9,0.4044641119321721,0.001,0.3692977449723652,0.8874703461070137,0.8860305246956279,0.8860377358490567,2650
10,0.3539388160902582,0.001,0.3949534712093217,0.8844022686642506,0.8831755940961437,0.8833962264150943,2650
11,0.33283761573717896,0.001,0.35689749302608625,0.8965855334652484,0.8959739897700164,0.8958490566037736,2650
12,0.29232549877374764,0.001,0.33787770604803447,0.8991842862981646,0.8986993817633355,0.8977358490566038,2650
13,0.2789727032134597,0.001,0.2899464981719142,0.9135354444012586,0.9134123756122056,0.9128301886792453,2650
14,0.25836613883058096,0.001,0.3039732697597217,0.9132571630504899,0.9129173746098747,0.9124528301886793,2650
15,0.24274898937984601,0.001,0.29605819191783667,0.9142932708137576,0.9146086520878532,0.9143396226415095,2650
